"","Date_Date","Sheet.Name","Daily_New_Cases","Cases_White","Cases_Black","Deaths_White","Deaths_Black","cases_per_pop","cases_per_pop_white","cases_per_pop_black","cases_per_pop_latinx","cases_per_pop_asian","cases_per_pop_aian","cases_per_pop_hnpi","cases_per_pop_multi","cases_per_pop_other","cases_per_pop_hispanic","cases_per_pop_nonhispanic","deaths_per_pop","deaths_per_pop_white","deaths_per_pop_black","deaths_per_pop_latinx","deaths_per_pop_asian","deaths_per_pop_aian","deaths_per_pop_hnpi","deaths_per_pop_multi","deaths_per_pop_other","deaths_per_pop_hispanic","deaths_per_pop_nonhispanic","case_fatality","case_fatality_white","case_fatality_black","case_fatality_latinx","case_fatality_asian","case_fatality_aian","case_fatality_hnpi","case_fatality_multi","case_fatality_other","case_fatality_hispanic","case_fatality_nonhispanic"
"80",2020-06-05,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",2020-06-06,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",2020-06-07,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",2020-06-08,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",2020-06-09,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",2020-06-10,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2020-06-11,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2020-06-12,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",2020-06-13,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",2020-06-14,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",2020-06-15,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",2020-06-16,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",2020-06-17,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2020-06-18,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",2020-06-19,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",2020-06-20,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2020-06-21,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2020-06-22,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2020-06-23,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2020-06-24,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2020-06-25,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2020-06-26,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",2020-06-27,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",2020-06-28,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",2020-06-29,"MIWayneCounty",NA,3805,2612,707,326,961.14559036069,473.520791980636,1724.06964924555,NA,384.813827500215,645.161290322581,3040.54054054054,NA,21839.5016489557,NA,NA,107.634286915932,87.9840210066517,215.178677509208,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,11.2,18.580814717477,12.4808575803982,NA,6.14525139664804,0,0,NA,6.20805369127517,NA,NA
"105",2020-06-30,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",2020-07-01,"MIWayneCounty",NA,3831,2627,710,327,967.601802943479,476.75641368668,1733.97050864015,NA,386.963625419211,645.161290322581,3040.54054054054,NA,21949.4320263833,NA,NA,108.09544495756,88.3573619727337,215.838734802181,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,11.17,18.5330200991908,12.4476589265322,NA,6.11111111111111,0,0,NA,6.17696160267112,NA,NA
"107",2020-07-02,"MIWayneCounty",80,3858,2642,712,327,974.980331609524,480.116482381418,1743.87136803475,NA,386.963625419211,645.161290322581,3040.54054054054,NA,22169.2927812385,NA,NA,108.279908174211,88.6062559501216,215.838734802181,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,11.11,18.4551581130119,12.3769871309614,NA,6.11111111111111,0,0,NA,6.11570247933884,NA,NA
"108",2020-07-03,"MIWayneCounty",49,3879,2651,712,327,979.499680417477,482.729869143991,1749.8118836715,NA,389.113423338206,645.161290322581,3040.54054054054,NA,22279.2231586662,NA,NA,108.279908174211,88.6062559501216,215.838734802181,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,11.05,18.3552461974736,12.3349679366277,NA,6.07734806629834,0,0,NA,6.08552631578947,NA,NA
"109",2020-07-04,"MIWayneCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",2020-07-05,"MIWayneCounty",NA,3908,2666,712,327,986.970440691848,486.338831816117,1759.7127430661,NA,391.263221257202,683.111954459203,3040.54054054054,NA,22499.0839135214,NA,NA,108.279908174211,88.6062559501216,215.838734802181,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,10.97,18.2190378710338,12.2655663915979,NA,6.04395604395604,0,0,NA,6.02605863192182,NA,NA
"111",2020-07-06,"MIWayneCounty",57,3932,2677,717,327,992.227642366405,489.325559544773,1766.9733732888,NA,391.263221257202,683.111954459203,3040.54054054054,NA,22572.3708318065,NA,NA,109.109992649141,89.2284908935916,215.838734802181,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,11,18.23499491353,12.2151662308554,NA,6.04395604395604,0,0,NA,6.00649350649351,NA,NA
"112",2020-07-07,"MIWayneCounty",62,3958,2689,717,327,997.94600208259,492.561181250817,1774.89406080448,NA,393.413019176197,683.111954459203,3040.54054054054,NA,22718.9446683767,NA,NA,109.109992649141,89.2284908935916,215.838734802181,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,10.93,18.1152097018696,12.1606545184083,NA,6.01092896174863,0,0,NA,5.96774193548387,NA,NA
"113",2020-07-08,"MIWayneCounty",110,3984,2702,718,327,1008.0914789984,495.79680295686,1783.47480561313,NA,393.413019176197,683.111954459203,3040.54054054054,NA,23012.092341517,NA,NA,109.202224257466,89.3529378822856,215.838734802181,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,10.83,18.0220883534137,12.1021465581051,NA,6.01092896174863,0,0,NA,5.89171974522293,NA,NA
"114",2020-07-09,"MIWayneCounty",85,4024,2718,718,327,1015.93116570607,500.77468250462,1794.0357223007,NA,393.413019176197,721.062618595825,3040.54054054054,NA,23341.8834737999,NA,NA,109.202224257466,89.3529378822856,215.838734802181,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,10.75,17.8429423459245,12.0309050772627,NA,6.01092896174863,0,0,NA,5.80847723704867,NA,NA
"115",2020-07-10,"MIWayneCounty",59,4052,2723,720,329,1021.37283059728,504.259198188052,1797.33600876556,NA,395.562817095193,721.062618595825,3040.54054054054,NA,23451.8138512276,NA,NA,109.663382299094,89.6018318596736,217.158849388127,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,10.74,17.7690029615005,12.0822622107969,NA,5.97826086956522,0,0,NA,5.78125,NA,NA
"116",2020-07-11,"MIWayneCounty",78,4072,2736,720,329,1028.56689604668,506.748137961932,1805.91675357421,NA,395.562817095193,721.062618595825,3040.54054054054,NA,23525.1007695126,NA,NA,109.663382299094,89.6018318596736,217.158849388127,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,10.66,17.6817288801572,12.0248538011696,NA,5.97826086956522,0,0,NA,5.76323987538941,NA,NA
"117",2020-07-12,"MIWayneCounty",0,4072,2736,720,329,1028.56689604668,506.748137961932,1805.91675357421,NA,395.562817095193,721.062618595825,3040.54054054054,NA,23525.1007695126,NA,NA,109.663382299094,89.6018318596736,217.158849388127,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,10.66,17.6817288801572,12.0248538011696,NA,5.97826086956522,0,0,NA,5.76323987538941,NA,NA
"118",2020-07-13,"MIWayneCounty",122,4113,2749,721,329,1039.8191522624,511.850464498385,1814.49749838286,NA,395.562817095193,759.013282732448,3040.54054054054,NA,24001.4657383657,NA,NA,109.75561390742,89.7262788483676,217.158849388127,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,10.56,17.5297836129346,11.9679883594034,NA,5.97826086956522,0,0,NA,5.64885496183206,NA,NA
"119",2020-07-14,"MIWayneCounty",139,4142,2764,722,329,1052.63934581965,515.459427170511,1824.39835777746,NA,395.562817095193,759.013282732448,3040.54054054054,NA,24221.326493221,NA,NA,109.847845515745,89.8507258370616,217.158849388127,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,10.44,17.4311926605505,11.9030390738061,NA,5.97826086956522,0,0,NA,5.59757942511346,NA,NA
"120",2020-07-15,"MIWayneCounty",125,4174,2784,722,329,1064.16829686034,519.441730808719,1837.59950363692,NA,397.712615014189,759.013282732448,3040.54054054054,NA,24880.9087577867,NA,NA,109.847845515745,89.8507258370616,217.158849388127,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,10.32,17.2975563009104,11.8175287356322,NA,5.94594594594595,0,0,NA,5.44918998527246,NA,NA
"121",2020-07-16,"MIWayneCounty",81,4206,2794,723,331,1071.63905713471,523.424034446926,1844.20007656665,NA,397.712615014189,759.013282732448,3040.54054054054,NA,25100.769512642,NA,NA,110.124540340722,89.9751728257555,218.478963974073,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,10.28,17.1897289586305,11.8468146027201,NA,5.94594594594595,0,0,NA,5.4014598540146,NA,NA
"122",2020-07-17,"MIWayneCounty",86,4239,2806,723,331,1079.57097545071,527.530785073828,1852.12076408232,NA,399.862412933184,759.013282732448,3040.54054054054,NA,25320.6302674973,NA,NA,110.124540340722,89.9751728257555,218.478963974073,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,10.2,17.0559094125973,11.7961511047755,NA,5.91397849462366,0,0,NA,5.35455861070912,NA,NA
"123",2020-07-18,"MIWayneCounty",91,4288,2818,723,331,1087.96405180834,533.628687519834,1860.041451598,NA,399.862412933184,759.013282732448,3040.54054054054,NA,25467.2041040674,NA,NA,110.124540340722,89.9751728257555,218.478963974073,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,10.12,16.8610074626866,11.7459190915543,NA,5.91397849462366,0,0,NA,5.32374100719424,NA,NA
"124",2020-07-19,"MIWayneCounty",53,4299,2835,723,331,1092.85232704959,534.997604395468,1871.26242557854,NA,399.862412933184,759.013282732448,3040.54054054054,NA,25613.7779406376,NA,NA,110.124540340722,89.9751728257555,218.478963974073,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,10.08,16.817864619679,11.6754850088183,NA,5.91397849462366,0,0,NA,5.29327610872675,NA,NA
"125",2020-07-20,"MIWayneCounty",54,4320,2844,723,331,1097.83283389917,537.610991158042,1877.2029412153,NA,399.862412933184,759.013282732448,3040.54054054054,NA,25760.3517772078,NA,NA,110.124540340722,89.9751728257555,218.478963974073,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,10.03,16.7361111111111,11.6385372714487,NA,5.91397849462366,0,0,NA,5.26315789473684,NA,NA
"126",2020-07-21,"MIWayneCounty",89,4352,2859,724,331,1106.04144704015,541.593294796249,1887.10380060989,NA,402.01221085218,759.013282732448,3040.54054054054,NA,25906.9256137779,NA,NA,110.216771949048,90.0996198144495,218.478963974073,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,9.96,16.6360294117647,11.577474641483,NA,5.88235294117647,0,0,NA,5.23338048090523,NA,NA
"127",2020-07-22,"MIWayneCounty",79,4384,2869,725,331,1113.32774409787,545.575598434457,1893.70437353962,NA,402.01221085218,759.013282732448,3040.54054054054,NA,26016.8559912056,NA,NA,110.309003557373,90.2240668031435,218.478963974073,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,9.91,16.5374087591241,11.5371209480655,NA,5.88235294117647,0,0,NA,5.2112676056338,NA,NA
"128",2020-07-23,"MIWayneCounty",76,4424,2885,726,331,1120.33734633061,550.553477982217,1904.26529022719,NA,404.162008771176,759.013282732448,3040.54054054054,NA,26310.0036643459,NA,NA,110.401235165699,90.3485137918375,218.478963974073,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,9.85,16.4104882459313,11.473136915078,NA,5.85106382978723,0,0,NA,5.15320334261838,NA,NA
"129",2020-07-24,"MIWayneCounty",87,4463,2890,726,331,1128.36149625494,555.406910541282,1907.56557669206,NA,406.311806690171,759.013282732448,3040.54054054054,NA,26603.1513374863,NA,NA,110.401235165699,90.3485137918375,218.478963974073,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,9.78,16.2670849204571,11.4532871972318,NA,5.82010582010582,0,0,NA,5.09641873278237,NA,NA
"130",2020-07-25,"MIWayneCounty",31,4477,2894,728,333,1131.22067611303,557.149168382998,1910.20580586395,NA,406.311806690171,759.013282732448,3040.54054054054,NA,26603.1513374863,NA,NA,110.770161599001,90.5974077692255,219.799078560019,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,9.79,16.2608889881617,11.5065653075328,NA,5.82010582010582,0,0,NA,5.09641873278237,NA,NA
"131",2020-07-26,"MIWayneCounty",189,4534,2905,728,333,1148.65245008656,564.242646738556,1917.46643608665,NA,410.611402528162,759.013282732448,3040.54054054054,NA,27226.0901429095,NA,NA,110.770161599001,90.5974077692255,219.799078560019,NA,23.6477771089518,0,0,NA,1355.80798827409,NA,NA,9.64,16.0564622849581,11.4629948364888,NA,5.75916230366492,0,0,NA,4.97981157469717,NA,NA
"132",2020-07-27,"MIWayneCounty",42,4552,2912,728,333,1152.52617763623,566.482692535047,1922.08683713746,NA,410.611402528162,759.013282732448,3040.54054054054,NA,27372.6639794797,NA,NA,110.862393207327,90.5974077692255,219.799078560019,NA,23.6477771089518,0,0,NA,1392.45144741664,NA,NA,9.62,15.9929701230228,11.4354395604396,NA,5.75916230366492,0,0,NA,5.08701472556894,NA,NA
"133",2020-07-28,"MIWayneCounty",129,4599,2925,731,333,1164.42405511023,572.331701003665,1930.66758194611,NA,421.36039212314,759.013282732448,3040.54054054054,NA,27665.81165262,NA,NA,111.139088032303,90.9707487353075,219.799078560019,NA,23.6477771089518,0,0,NA,1392.45144741664,NA,NA,9.54,15.8947597303762,11.3846153846154,NA,5.61224489795918,0,0,NA,5.03311258278146,NA,NA
"134",2020-07-29,"MIWayneCounty",240,4650,2947,732,333,1186.55964110837,578.678497427058,1945.18884239152,NA,421.36039212314,759.013282732448,3040.54054054054,NA,28032.2462440454,NA,NA,111.323551248954,91.0951957240015,219.799078560019,NA,23.6477771089518,0,0,NA,1392.45144741664,NA,NA,9.38,15.741935483871,11.2996267390567,NA,5.61224489795918,0,0,NA,4.96732026143791,NA,NA
"135",2020-07-30,"MIWayneCounty",115,4693,2963,733,334,1197.16627606581,584.0297179409,1955.74975907909,NA,421.36039212314,759.013282732448,3040.54054054054,NA,28435.3242946134,NA,NA,111.508014465605,91.2196427126955,220.459135852992,NA,23.6477771089518,0,0,NA,1392.45144741664,NA,NA,9.31,15.6190070317494,11.2723590955113,NA,5.61224489795918,0,0,NA,4.89690721649485,NA,NA
"136",2020-07-31,"MIWayneCounty",114,4730,2969,733,334,1207.68067941492,588.634256522578,1959.71010283693,NA,425.659987961132,834.914611005693,3040.54054054054,NA,28691.8285086112,NA,NA,111.508014465605,91.2196427126955,220.459135852992,NA,23.6477771089518,0,0,NA,1392.45144741664,NA,NA,9.23,15.4968287526427,11.2495789828225,NA,5.55555555555556,0,0,NA,4.85312899106003,NA,NA
"137",2020-08-01,"MIWayneCounty",89,4765,2978,737,334,1215.88929255589,592.989901126867,1965.65061847368,NA,425.659987961132,834.914611005693,3040.54054054054,NA,29094.9065591792,NA,NA,111.876940898908,91.7174306674714,220.459135852992,NA,23.6477771089518,0,0,NA,1392.45144741664,NA,NA,9.2,15.4669464847849,11.2155809267965,NA,5.55555555555556,0,0,NA,4.78589420654912,NA,NA
"138",2020-08-02,"MIWayneCounty",60,4783,2980,737,334,1221.42318905543,595.229946923359,1966.97073305963,NA,427.809785880127,834.914611005693,3040.54054054054,NA,29351.410773177,NA,NA,111.876940898908,91.7174306674714,220.459135852992,NA,23.6477771089518,0,0,NA,1392.45144741664,NA,NA,9.16,15.4087392849676,11.2080536912752,NA,5.52763819095477,0,0,NA,4.74406991260924,NA,NA
"139",2020-08-03,"MIWayneCounty",85,4814,2984,737,335,1229.2628757631,599.087803572873,1969.61096223152,NA,427.809785880127,834.914611005693,3040.54054054054,NA,29461.3411506046,NA,NA,111.969172507233,91.7174306674714,221.119193145965,NA,23.6477771089518,0,0,NA,1392.45144741664,NA,NA,9.11,15.3095139177399,11.2265415549598,NA,5.52763819095477,0,0,NA,4.72636815920398,NA,NA
"140",2020-08-04,"MIWayneCounty",98,4852,2987,740,335,1238.30157337901,603.816789143245,1971.59113411044,NA,429.959583799123,834.914611005693,3040.54054054054,NA,29974.3495786002,NA,NA,112.24586733221,92.0907716335534,221.119193145965,NA,23.6477771089518,0,0,NA,1392.45144741664,NA,NA,9.06,15.2514427040396,11.2152661533311,NA,5.5,0,0,NA,4.64547677261614,NA,NA
"141",2020-08-05,"MIWayneCounty",91,4892,2994,741,335,1246.69464973663,608.794668691004,1976.21153516125,NA,432.109381718119,834.914611005693,3040.54054054054,NA,30414.0710883107,NA,NA,112.338098940536,92.2152186222474,221.119193145965,NA,23.6477771089518,0,0,NA,1392.45144741664,NA,NA,9.01,15.1471790678659,11.189044756179,NA,5.4726368159204,0,0,NA,4.57831325301205,NA,NA
"142",2020-08-06,"MIWayneCounty",87,4930,2997,743,335,1254.71879966096,613.523654261376,1978.19170704017,NA,432.109381718119,834.914611005693,3040.54054054054,NA,30633.931843166,NA,NA,112.707025373838,92.4641125996354,221.119193145965,NA,23.6477771089518,0,0,NA,1429.09490655918,NA,NA,8.98,15.0709939148073,11.1778445111778,NA,5.4726368159204,0,0,NA,4.66507177033493,NA,NA
"143",2020-08-07,"MIWayneCounty",103,4954,3004,743,335,1264.21865531849,616.510381990032,1982.81210809098,NA,432.109381718119,834.914611005693,3040.54054054054,NA,31146.9402711616,NA,NA,112.707025373838,92.4641125996354,221.119193145965,NA,23.6477771089518,0,0,NA,1429.09490655918,NA,NA,8.92,14.9979814291482,11.1517976031957,NA,5.4726368159204,0,0,NA,4.58823529411765,NA,NA
"144",2020-08-08,"MIWayneCounty",91,4987,3010,744,335,1272.61173167612,620.617132616934,1986.77245184882,NA,432.109381718119,834.914611005693,3040.54054054054,NA,31293.5141077318,NA,NA,112.799256982163,92.5885595883294,221.119193145965,NA,23.6477771089518,0,0,NA,1429.09490655918,NA,NA,8.86,14.9187888510126,11.1295681063123,NA,5.4726368159204,0,0,NA,4.56674473067916,NA,NA
"145",2020-08-09,"MIWayneCounty",41,4993,3012,744,335,1276.39322761746,621.363814549097,1988.09256643477,NA,432.109381718119,834.914611005693,3040.54054054054,NA,31366.8010260169,NA,NA,112.799256982163,92.5885595883294,221.119193145965,NA,23.6477771089518,0,0,NA,1429.09490655918,NA,NA,8.84,14.900861205688,11.1221779548473,NA,5.4726368159204,0,0,NA,4.55607476635514,NA,NA
"146",2020-08-10,"MIWayneCounty",103,5018,3025,746,335,1285.893083275,624.474989266447,1996.67331124342,NA,434.259179637114,834.914611005693,3040.54054054054,NA,31623.3052400147,NA,NA,112.983720198814,92.8374535657173,221.119193145965,NA,23.6477771089518,0,0,NA,1429.09490655918,NA,NA,8.79,14.8664806695895,11.0743801652893,NA,5.44554455445545,0,0,NA,4.51911935110081,NA,NA
"147",2020-08-11,"MIWayneCounty",85,5039,3032,748,335,1293.73276998267,627.088376029021,2001.29371229423,NA,436.40897755611,834.914611005693,3040.54054054054,NA,32136.3136680103,NA,NA,113.168183415466,93.0863475431053,221.119193145965,NA,23.6477771089518,0,0,NA,1429.09490655918,NA,NA,8.75,14.844215122048,11.0488126649077,NA,5.41871921182266,0,0,NA,4.44697833523375,NA,NA
"148",2020-08-12,"MIWayneCounty",105,5095,3039,749,335,1303.41708885685,634.057407395885,2005.91411334504,NA,438.558775475105,834.914611005693,3040.54054054054,NA,32649.3220960059,NA,NA,113.260415023791,93.2107945317993,221.119193145965,NA,23.6477771089518,0,0,NA,1429.09490655918,NA,NA,8.69,14.7006869479882,11.0233629483383,NA,5.3921568627451,0,0,NA,4.37710437710438,NA,NA
"149",2020-08-13,"MIWayneCounty",202,5157,3046,749,336,1322.04787373862,641.773120694912,2010.53451439585,NA,440.708573394101,834.914611005693,3040.54054054054,NA,33272.2609014291,NA,NA,113.352646632117,93.2107945317993,221.779250438938,NA,23.6477771089518,0,0,NA,1429.09490655918,NA,NA,8.57,14.5239480318014,11.0308601444517,NA,5.36585365853659,0,0,NA,4.29515418502203,NA,NA
